2026-03-20 15:33:46,004 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:33:46,006 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=11, status=False
2026-03-20 15:33:46,025 - feedback - INFO - Endpoint: /recent | Request received
2026-03-20 15:33:46,030 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2026-03-20 15:33:46,034 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=3, unique user_ids=2
2026-03-20 15:33:46,034 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[736, 728]
2026-03-20 15:33:46,127 - feedback - INFO - Endpoint: /recent | user-service returned  2 users
2026-03-20 15:33:46,127 - feedback - INFO - Endpoint: /recent | user_map built  2 valid users
2026-03-20 15:33:46,127 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2026-03-20 15:33:47,480 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:33:47,483 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=11, status=False
2026-03-20 15:33:47,490 - feedback - INFO - Endpoint: /recent | Request received
2026-03-20 15:33:47,497 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2026-03-20 15:33:47,501 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=3, unique user_ids=2
2026-03-20 15:33:47,501 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[736, 728]
2026-03-20 15:33:47,592 - feedback - INFO - Endpoint: /recent | user-service returned  2 users
2026-03-20 15:33:47,593 - feedback - INFO - Endpoint: /recent | user_map built  2 valid users
2026-03-20 15:33:47,593 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2026-03-20 15:58:05,966 - feedback - INFO - Endpoint: /feedback/feedback/create | Request received  user_id=736, chat_id=qoMXEPg65MPl, message_id=fab711d0-35ab-49a9-b767-1f58e1756134
2026-03-20 15:58:05,970 - feedback - INFO - Endpoint: /feedback/feedback/create | Updating existing feedback  feedback_id=115, choice=FeedbackChoice.NEGATIVE
2026-03-20 15:58:05,975 - feedback - INFO - Endpoint: /feedback/feedback/create | Negative feedback detected  updating flag
2026-03-20 15:58:05,981 - feedback - INFO - Endpoint: /feedback/feedback/create | Feedback updated successfully  id=115
2026-03-20 15:58:06,065 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-20 15:58:06,068 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=12, status=False
2026-03-24 07:02:20,187 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-24 07:02:20,241 - feedback - INFO - Endpoint: /recent | Request received
2026-03-24 07:02:20,243 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=12, status=False
2026-03-24 07:02:21,381 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2026-03-24 07:02:21,387 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=3, unique user_ids=2
2026-03-24 07:02:21,388 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[736, 728]
2026-03-24 07:02:21,468 - feedback - INFO - Endpoint: /recent | user-service returned  2 users
2026-03-24 07:02:21,468 - feedback - INFO - Endpoint: /recent | user_map built  2 valid users
2026-03-24 07:02:21,469 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2026-03-24 07:02:22,631 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-24 07:02:22,634 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=12, status=False
2026-03-24 07:02:23,300 - feedback - INFO - Endpoint: /recent | Request received
2026-03-24 07:02:23,305 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2026-03-24 07:02:23,307 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=3, unique user_ids=2
2026-03-24 07:02:23,307 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[736, 728]
2026-03-24 07:02:23,378 - feedback - INFO - Endpoint: /recent | user-service returned  2 users
2026-03-24 07:02:23,378 - feedback - INFO - Endpoint: /recent | user_map built  2 valid users
2026-03-24 07:02:23,378 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2026-03-24 07:02:34,422 - feedback - INFO - Endpoint: /report | Request received  start_date=None, end_date=None, page=0, size=10, sort_by=total_feedbacks, sort_dir=desc, search=None
2026-03-24 07:02:34,422 - feedback - INFO - Endpoint: /report | Date range applied  2026-03-24 to 2026-03-24
2026-03-24 07:02:34,426 - feedback - INFO - Endpoint: /report | Feedbacks fetched  0
2026-03-24 07:02:34,427 - feedback - INFO - Endpoint: /report | ChatUsers fetched  0
2026-03-24 07:02:34,427 - feedback - INFO - Endpoint: /report | Calling user-service to fetch users
2026-03-24 07:02:34,510 - feedback - INFO - Endpoint: /report | user-service returned  9 users
2026-03-24 07:02:34,510 - feedback - INFO - Endpoint: /report | Processed users after feedback mapping  9
2026-03-24 07:02:34,510 - feedback - INFO - Endpoint: /report | Pagination applied  total=9, page=0, size=10, last_page=1, returned=9
2026-03-24 07:02:34,510 - feedback - INFO - Endpoint: /report | Summary  total_feedbacks=0, positive=0, negative=0, queries=0
2026-03-24 07:02:34,902 - feedback - INFO - Endpoint: /report | Request received  start_date=None, end_date=None, page=0, size=10, sort_by=total_feedbacks, sort_dir=desc, search=None
2026-03-24 07:02:34,903 - feedback - INFO - Endpoint: /report | Date range applied  2026-03-24 to 2026-03-24
2026-03-24 07:02:34,906 - feedback - INFO - Endpoint: /report | Feedbacks fetched  0
2026-03-24 07:02:34,909 - feedback - INFO - Endpoint: /report | ChatUsers fetched  0
2026-03-24 07:02:34,909 - feedback - INFO - Endpoint: /report | Calling user-service to fetch users
2026-03-24 07:02:34,965 - feedback - INFO - Endpoint: /report | user-service returned  9 users
2026-03-24 07:02:34,965 - feedback - INFO - Endpoint: /report | Processed users after feedback mapping  9
2026-03-24 07:02:34,966 - feedback - INFO - Endpoint: /report | Pagination applied  total=9, page=0, size=10, last_page=1, returned=9
2026-03-24 07:02:34,966 - feedback - INFO - Endpoint: /report | Summary  total_feedbacks=0, positive=0, negative=0, queries=0
2026-03-24 07:02:44,193 - feedback - INFO - Endpoint: /report | Request received  start_date=2026-03-16, end_date=2026-03-24, page=0, size=10, sort_by=total_feedbacks, sort_dir=desc, search=None
2026-03-24 07:02:44,194 - feedback - INFO - Endpoint: /report | Date range applied  2026-03-16 to 2026-03-24
2026-03-24 07:02:44,203 - feedback - INFO - Endpoint: /report | Feedbacks fetched  47
2026-03-24 07:02:44,206 - feedback - INFO - Endpoint: /report | ChatUsers fetched  9
2026-03-24 07:02:44,206 - feedback - INFO - Endpoint: /report | Calling user-service to fetch users
2026-03-24 07:02:44,266 - feedback - INFO - Endpoint: /report | user-service returned  9 users
2026-03-24 07:02:44,267 - feedback - INFO - Endpoint: /report | Processed users after feedback mapping  9
2026-03-24 07:02:44,267 - feedback - INFO - Endpoint: /report | Pagination applied  total=9, page=0, size=10, last_page=1, returned=9
2026-03-24 07:02:44,267 - feedback - INFO - Endpoint: /report | Summary  total_feedbacks=47, positive=39, negative=8, queries=47
2026-03-24 07:02:48,232 - feedback - INFO - Endpoint: /user/728/report | Request received  user_id=728, start_date=2026-03-24
2026-03-24 07:02:48,232 - feedback - INFO - Endpoint: /user/728/report | Date range applied  end_date=2026-03-24 23:59:59.999999
2026-03-24 07:02:48,233 - feedback - INFO - Endpoint: /user/728/report | Query filter  feedbacks between 2026-03-24 00:00:00 and 2026-03-24 23:59:59.999999
2026-03-24 07:02:48,235 - feedback - INFO - Endpoint: /user/728/report | Request received  user_id=728, start_date=None
2026-03-24 07:02:48,235 - feedback - INFO - Endpoint: /user/728/report | Date range applied  end_date=2026-03-24 23:59:59.999999
2026-03-24 07:02:48,235 - feedback - INFO - Endpoint: /user/728/report | Query filter  feedbacks up to 2026-03-24 23:59:59.999999
2026-03-24 07:02:48,247 - feedback - INFO - Endpoint: /user/728/report | Feedbacks fetched  0
2026-03-24 07:02:48,247 - feedback - WARNING - Endpoint: /user/728/report | No feedback found for user_id=728
2026-03-24 07:02:48,254 - feedback - INFO - Endpoint: /user/728/report | Feedbacks fetched  79
2026-03-24 07:02:48,254 - feedback - INFO - Endpoint: /user/728/report | Calling user-service to fetch username
2026-03-24 07:02:48,300 - feedback - INFO - Endpoint: /user/728/report | Username mapped → arun  gs
2026-03-24 07:02:48,300 - feedback - INFO - Endpoint: /user/728/report | Summary  total=79, positive=76, negative=3, queries=79
2026-03-24 07:03:25,917 - feedback - INFO - Endpoint: /report | Request received  start_date=None, end_date=None, page=0, size=10, sort_by=total_feedbacks, sort_dir=desc, search=None
2026-03-24 07:03:25,917 - feedback - INFO - Endpoint: /report | Date range applied  2026-03-24 to 2026-03-24
2026-03-24 07:03:25,921 - feedback - INFO - Endpoint: /report | Feedbacks fetched  0
2026-03-24 07:03:25,923 - feedback - INFO - Endpoint: /report | ChatUsers fetched  0
2026-03-24 07:03:25,923 - feedback - INFO - Endpoint: /report | Calling user-service to fetch users
2026-03-24 07:03:25,997 - feedback - INFO - Endpoint: /report | user-service returned  9 users
2026-03-24 07:03:25,997 - feedback - INFO - Endpoint: /report | Processed users after feedback mapping  9
2026-03-24 07:03:25,997 - feedback - INFO - Endpoint: /report | Pagination applied  total=9, page=0, size=10, last_page=1, returned=9
2026-03-24 07:03:25,997 - feedback - INFO - Endpoint: /report | Summary  total_feedbacks=0, positive=0, negative=0, queries=0
2026-03-24 07:03:26,394 - feedback - INFO - Endpoint: /report | Request received  start_date=None, end_date=None, page=0, size=10, sort_by=total_feedbacks, sort_dir=desc, search=None
2026-03-24 07:03:26,394 - feedback - INFO - Endpoint: /report | Date range applied  2026-03-24 to 2026-03-24
2026-03-24 07:03:26,397 - feedback - INFO - Endpoint: /report | Feedbacks fetched  0
2026-03-24 07:03:26,401 - feedback - INFO - Endpoint: /report | ChatUsers fetched  0
2026-03-24 07:03:26,401 - feedback - INFO - Endpoint: /report | Calling user-service to fetch users
2026-03-24 07:03:26,479 - feedback - INFO - Endpoint: /report | user-service returned  9 users
2026-03-24 07:03:26,479 - feedback - INFO - Endpoint: /report | Processed users after feedback mapping  9
2026-03-24 07:03:26,479 - feedback - INFO - Endpoint: /report | Pagination applied  total=9, page=0, size=10, last_page=1, returned=9
2026-03-24 07:03:26,479 - feedback - INFO - Endpoint: /report | Summary  total_feedbacks=0, positive=0, negative=0, queries=0
2026-03-24 07:03:32,840 - feedback - INFO - Endpoint: /report | Request received  start_date=2026-03-16, end_date=2026-03-24, page=0, size=10, sort_by=total_feedbacks, sort_dir=desc, search=None
2026-03-24 07:03:32,840 - feedback - INFO - Endpoint: /report | Date range applied  2026-03-16 to 2026-03-24
2026-03-24 07:03:32,845 - feedback - INFO - Endpoint: /report | Feedbacks fetched  47
2026-03-24 07:03:32,848 - feedback - INFO - Endpoint: /report | ChatUsers fetched  9
2026-03-24 07:03:32,848 - feedback - INFO - Endpoint: /report | Calling user-service to fetch users
2026-03-24 07:03:32,913 - feedback - INFO - Endpoint: /report | user-service returned  9 users
2026-03-24 07:03:32,913 - feedback - INFO - Endpoint: /report | Processed users after feedback mapping  9
2026-03-24 07:03:32,914 - feedback - INFO - Endpoint: /report | Pagination applied  total=9, page=0, size=10, last_page=1, returned=9
2026-03-24 07:03:32,914 - feedback - INFO - Endpoint: /report | Summary  total_feedbacks=47, positive=39, negative=8, queries=47
2026-03-24 07:03:33,398 - feedback - INFO - Endpoint: /report | Request received  start_date=None, end_date=None, page=0, size=10, sort_by=total_feedbacks, sort_dir=desc, search=None
2026-03-24 07:03:33,398 - feedback - INFO - Endpoint: /report | Date range applied  2026-03-24 to 2026-03-24
2026-03-24 07:03:33,401 - feedback - INFO - Endpoint: /report | Feedbacks fetched  0
2026-03-24 07:03:33,404 - feedback - INFO - Endpoint: /report | ChatUsers fetched  0
2026-03-24 07:03:33,404 - feedback - INFO - Endpoint: /report | Calling user-service to fetch users
2026-03-24 07:03:33,468 - feedback - INFO - Endpoint: /report | user-service returned  9 users
2026-03-24 07:03:33,468 - feedback - INFO - Endpoint: /report | Processed users after feedback mapping  9
2026-03-24 07:03:33,468 - feedback - INFO - Endpoint: /report | Pagination applied  total=9, page=0, size=10, last_page=1, returned=9
2026-03-24 07:03:33,468 - feedback - INFO - Endpoint: /report | Summary  total_feedbacks=0, positive=0, negative=0, queries=0
2026-03-24 07:03:35,080 - feedback - INFO - Endpoint: /report | Request received  start_date=2026-03-16, end_date=2026-03-24, page=0, size=10, sort_by=total_feedbacks, sort_dir=desc, search=None
2026-03-24 07:03:35,080 - feedback - INFO - Endpoint: /report | Date range applied  2026-03-16 to 2026-03-24
2026-03-24 07:03:35,088 - feedback - INFO - Endpoint: /report | Feedbacks fetched  47
2026-03-24 07:03:35,093 - feedback - INFO - Endpoint: /report | ChatUsers fetched  9
2026-03-24 07:03:35,093 - feedback - INFO - Endpoint: /report | Calling user-service to fetch users
2026-03-24 07:03:35,159 - feedback - INFO - Endpoint: /report | user-service returned  9 users
2026-03-24 07:03:35,159 - feedback - INFO - Endpoint: /report | Processed users after feedback mapping  9
2026-03-24 07:03:35,159 - feedback - INFO - Endpoint: /report | Pagination applied  total=9, page=0, size=10, last_page=1, returned=9
2026-03-24 07:03:35,159 - feedback - INFO - Endpoint: /report | Summary  total_feedbacks=47, positive=39, negative=8, queries=47
2026-03-24 07:03:41,522 - feedback - INFO - Endpoint: /user/736/report | Request received  user_id=736, start_date=None
2026-03-24 07:03:41,523 - feedback - INFO - Endpoint: /user/736/report | Date range applied  end_date=2026-03-24 23:59:59.999999
2026-03-24 07:03:41,524 - feedback - INFO - Endpoint: /user/736/report | Query filter  feedbacks up to 2026-03-24 23:59:59.999999
2026-03-24 07:03:41,528 - feedback - INFO - Endpoint: /user/736/report | Request received  user_id=736, start_date=2026-03-24
2026-03-24 07:03:41,528 - feedback - INFO - Endpoint: /user/736/report | Date range applied  end_date=2026-03-24 23:59:59.999999
2026-03-24 07:03:41,529 - feedback - INFO - Endpoint: /user/736/report | Query filter  feedbacks between 2026-03-24 00:00:00 and 2026-03-24 23:59:59.999999
2026-03-24 07:03:41,539 - feedback - INFO - Endpoint: /user/736/report | Feedbacks fetched  0
2026-03-24 07:03:41,539 - feedback - WARNING - Endpoint: /user/736/report | No feedback found for user_id=736
2026-03-24 07:03:41,541 - feedback - INFO - Endpoint: /user/736/report | Feedbacks fetched  17
2026-03-24 07:03:41,541 - feedback - INFO - Endpoint: /user/736/report | Calling user-service to fetch username
2026-03-24 07:03:41,569 - feedback - INFO - Endpoint: /user/736/report | Username mapped → gregg
2026-03-24 07:03:41,569 - feedback - INFO - Endpoint: /user/736/report | Summary  total=17, positive=10, negative=7, queries=17
2026-03-25 09:01:04,557 - feedback - INFO - Endpoint: /feedback/configure | Request received
2026-03-25 09:01:04,622 - feedback - INFO - Endpoint: /recent | Request received
2026-03-25 09:01:04,838 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=12, status=False
